mun,nom_mun,vivtot,pobtot,pct_internet,pct_pc,pct_cel,pct_drenaje
2,Azcapotzalco,149381,432205,0.7089188049350319,0.5814394066179769,0.8298311030184562,0.9994175966153661
3,Coyoacán,208024,614447,0.7590854901357535,0.6421710956428105,0.8618236357343384,0.9991251009498904
4,Cuajimalpa de Morelos,65831,217686,0.7046376327262233,0.5725266211967006,0.858774741383239,0.9979189135817472
5,Gustavo A. Madero,370297,1173351,0.6650823528140924,0.5013138102658137,0.828513328490374,0.9991952405771584
6,Iztacalco,130175,404695,0.6993585557902823,0.5559746495102746,0.835083541386595,0.9996773574034953
7,Iztapalapa,537596,1835486,0.6493779715622884,0.4595588508843072,0.8467622526953326,0.9993917365456588
8,La Magdalena Contreras,71545,247622,0.707974002376127,0.5269271088126354,0.8704871060171919,0.9967992172758404
9,Milpa Alta,44823,152685,0.4416482609374651,0.30993016977890814,0.7543671775650893,0.9865693951765835
10,Álvaro Obregón,236129,759137,0.7162822016778964,0.5715011709701053,0.8603348169856307,0.9990683058836484
11,Tláhuac,118983,392313,0.6050696317961389,0.42753166418732086,0.8102922266206096,0.9978064093189783
12,Tlalpan,224761,699928,0.6754641597074226,0.5358625384297098,0.8376542193707983,0.9971302850583509
13,Xochimilco,131035,442178,0.5940779181134811,0.4471095508833518,0.8141641546151791,0.9938566031976189
14,Benito Juárez,199993,434153,0.8089583135409739,0.7484711964918772,0.8518298140434916,0.9998349942247978
15,Cuauhtémoc,227906,545884,0.6918729651698508,0.5746360341544321,0.8054066150079419,0.999425201618211
16,Miguel Hidalgo,168191,414470,0.7418767948344441,0.6518244139103757,0.8151625235595246,0.9992330148462165
17,Venustiano Carranza,151569,443704,0.6730136109626639,0.52409793559369,0.8197190718418674,0.9995711524124327
